X, Y, Z
6.190254, 4.213810, 3.123792
3.355724, 4.138206, 1.784435
5.566456, 4.462846, 3.752454
4.416925, 7.259778, 1.937914
5.964397, 4.744673, 3.037961
4.299420, 5.016440, 5.017045
4.556212, 7.195737, 3.177538
4.376880, 6.739408, 3.267475
6.323752, 6.415628, 3.036423
4.599844, 4.905112, 3.054374
3.638766, 5.211238, 3.194796
4.727807, 3.877258, 4.917059
4.466682, 4.951603, 1.992517
3.608632, 3.189114, 4.511107
5.287230, 5.495236, 3.416645
3.706721, 4.599783, 2.384805
2.218921, 3.982399, 1.929450
4.561177, 6.999284, 2.703855
2.562484, 4.900276, 4.953737
3.913054, 5.455282, 2.804222
4.083514, 4.812054, 2.871704
4.671746, 6.051995, 3.627888
4.767944, 6.397926, 3.532003
4.240500, 6.131330, 4.563258
5.777756, 4.304229, 3.450624
4.046411, 4.582062, 1.874199
5.785520, 5.501955, 1.687542
6.143234, 5.419283, 2.994374
4.467141, 5.567091, 2.723203
6.306398, 5.157274, 3.254763
5.912385, 6.119532, 1.767396
5.106148, 4.887803, 2.560703
6.649871, 5.232871, 3.079962
4.325417, 6.037162, 1.500616
2.803681, 5.656831, 1.242247
3.775418, 4.572461, 3.056779
4.203100, 6.057405, 0.958220
4.613105, 4.462963, 2.861840
5.608630, 3.637009, 4.433680
4.438167, 6.316653, 3.545082
4.779705, 4.290563, 1.747990
6.209303, 4.159312, 2.941971
3.051095, 3.963082, 3.368626
4.364120, 6.327191, 2.854197
4.308582, 2.704547, 2.906336
7.038410, 4.882382, 3.018320
5.714946, 4.945745, 2.342800
4.479981, 6.014358, 2.512238
4.850407, 5.841798, 2.763300
4.439286, 4.455629, 3.978656
4.469174, 5.999780, 3.411337
5.620595, 6.137890, 4.482910
2.537010, 4.492081, 2.898283
6.650551, 6.548918, 2.677785
3.357139, 3.240213, 5.194531
5.400619, 5.118696, 1.337328
4.810763, 3.816910, 2.425054
4.434708, 2.995746, 4.537037
4.197363, 2.765032, 2.706482
5.104912, 4.962487, 2.479201
4.434035, 4.357052, 1.533992
5.816699, 4.437001, 2.675700
4.124715, 7.423595, 3.693193
4.854670, 4.541962, 1.630709
3.026112, 4.952660, 3.646134
5.798946, 5.164835, 0.771954
5.396168, 6.245442, 3.094409
3.725458, 5.273963, 3.500561
3.635374, 4.503829, 3.235958
5.020894, 3.954142, 3.323112
5.106258, 4.676320, 4.160039
6.014948, 5.565989, 2.106007
4.585774, 5.216832, 1.571783
4.446552, 5.428380, 3.376289
6.724021, 5.293182, 3.571251
6.148578, 5.974112, 2.333011
4.602614, 5.495553, 2.018665
5.569768, 5.048182, 4.014313
3.534997, 7.325488, 4.263491
4.990522, 6.068738, 4.171587
5.580687, 4.185466, 4.824635
6.959804, 5.745125, 4.358919
3.956026, 5.204683, 3.410456
3.868944, 6.220068, 2.172634
5.382432, 5.164171, 4.419292
5.933361, 3.113162, 2.709280
3.703446, 5.626638, 2.813039
4.167812, 5.789377, 2.789414
5.196929, 5.415863, 4.490434
6.073228, 5.746204, 3.172801
6.101325, 5.587622, 3.244343
4.496816, 5.122027, 3.910037
4.414373, 6.423229, 2.414760
3.357831, 5.237416, 3.390979
5.086581, 4.427557, 3.355737
5.643403, 6.205769, 3.122795
3.007491, 5.264106, 3.484135
5.458825, 5.478159, 1.638460
4.412110, 5.235374, 2.792269
2.370013, 7.534924, 3.829875
3.556631, 6.059100, 2.922329
6.538668, 3.722492, 3.593397
3.678370, 7.480152, 4.144225
6.269332, 5.802545, 4.538463
3.266672, 6.694244, 2.469221
2.413743, 5.595273, 3.480007
4.443882, 5.992957, 4.939263
5.520275, 6.229189, 1.764973
5.090916, 4.201979, 0.965428
4.484094, 5.623551, 1.507951
5.894610, 3.764168, 3.272676
6.013107, 7.906543, 3.803417
4.454717, 3.913846, 5.011591
4.415813, 5.667473, 4.595411
5.826108, 5.714777, 2.881299
3.963063, 4.920616, 2.700718
3.641334, 5.632823, 3.116215
4.838763, 5.534894, 3.705690
4.862173, 7.569595, 1.541384
4.461522, 3.733206, 4.121567
4.788334, 5.159969, 3.725751
3.637820, 3.744919, 5.274901
3.751389, 5.261337, 4.417767
2.166667, 6.513726, 3.454465
5.537272, 5.478253, 0.229677
4.876470, 4.185025, 3.523826
5.465648, 4.579077, 3.077908
5.818447, 6.127991, 2.755906
3.146778, 5.205353, 3.190765
4.720002, 4.413218, 3.002767
5.720763, 5.234632, 3.528890
5.667319, 5.155497, 1.413936
4.900701, 5.299072, 3.637452
4.113276, 4.431431, 3.135492
4.751767, 4.319836, 3.672581
3.116598, 4.310143, 4.595122
5.268919, 5.118127, 4.882889
5.073266, 4.428266, 2.985855
4.329003, 6.255485, 4.032878
3.448488, 6.229573, 2.389010
5.156290, 5.118757, 2.552280
4.484671, 4.572369, 3.504042
3.738511, 3.948304, 4.424409
6.010593, 6.435119, 2.717809
4.856674, 4.010235, 3.902198
4.498423, 6.440322, 2.694028
4.528026, 4.947364, 3.250209
6.625153, 7.603267, 3.683822
6.090573, 7.300553, 2.449704
5.861301, 6.030824, 3.228061
3.590275, 1.402335, 2.224680
4.551947, 5.306872, 2.792897
5.696560, 5.359901, 3.557056
6.778388, 4.859300, 3.329842
4.384203, 3.372044, 3.445573
3.507631, 4.866939, 2.841654
4.442219, 6.875682, 2.657509
5.642529, 6.168754, 5.012759
6.056553, 6.304785, 2.967322
3.709387, 5.159828, 2.843525
4.596040, 6.007430, 1.708049
5.533600, 5.566281, 2.779011
5.253171, 4.762170, 1.562274
6.820488, 4.760943, 2.982507
4.228336, 5.104456, 3.851749
4.606678, 5.756563, 2.800009
3.295243, 2.546190, 2.636186
4.056446, 4.666279, 3.058592
4.316725, 6.970293, 3.790098
4.700016, 5.679124, 3.220155
4.957865, 4.614414, 2.324733
5.184917, 3.057315, 4.168495
4.032539, 6.466228, 2.613508
6.019404, 5.399100, 5.433722
4.007911, 6.028858, 3.792737
4.562952, 7.782678, 4.525555
4.788929, 4.971857, 4.533158
4.772414, 4.102166, 2.224435
4.215183, 5.800559, 4.365159
4.181732, 3.428736, 3.566932
4.232790, 5.603192, 3.918108
4.595772, 6.914737, 1.557064
4.900755, 3.756053, 0.996381
5.317697, 5.671652, 4.368135
3.930672, 6.235872, 2.483189
3.996948, 5.273682, 2.091025
3.234510, 5.400086, 0.869208
2.956099, 3.925882, 4.861833
3.528313, 6.069317, 3.394440
5.875061, 7.056246, 5.079063
4.466424, 5.611888, 2.201096
4.210025, 6.122663, 3.335791
4.712468, 4.425814, 3.545599
3.439580, 3.873158, 3.357021
6.348317, 4.703946, 3.332921
5.238217, 5.920901, 3.434598
6.526314, 5.137277, 3.510353
4.651570, 4.441873, 2.221482
5.010665, 6.144666, 3.385525
4.805381, 5.335004, 4.467946
3.941254, 3.371095, 3.282664
4.513962, 6.048395, 2.174315
4.763733, 6.206264, 2.524500
4.910540, 6.077134, 6.149365
4.225223, 3.469269, 2.852934
4.649277, 4.156809, 3.346252
4.698119, 5.635317, 2.277586
3.315746, 6.454444, 2.029574
4.784706, 5.131479, 2.911355
5.728257, 6.590469, 2.163043
4.749988, 4.012713, 3.902169
4.752934, 7.051935, 3.016793
5.872866, 5.162343, 3.096660
8.193838, 6.724406, 3.044169
3.867496, 5.162824, 3.599386
3.441750, 6.923654, 2.748002
5.631758, 3.099663, 3.424232
4.626498, 7.331906, 3.368830
6.604674, 5.123863, 2.630377
4.381176, 6.404367, 3.842860
5.342331, 7.336467, 4.219725
3.574063, 5.589633, 4.025556
5.457485, 6.252716, 2.733864
5.462210, 6.389655, 3.992167
7.111112, 5.688004, 4.492974
4.665148, 5.283920, 2.731938
5.690980, 5.039762, 3.916694
4.647241, 5.661768, 4.079107
3.225820, 5.728592, 4.589495
4.464171, 6.803225, 1.897605
5.927056, 7.512489, 5.563903
5.574221, 6.217645, 4.378300
4.338039, 6.569186, 4.765743
5.190051, 5.323366, 3.463100
4.013457, 5.586457, 3.542891
4.351044, 7.764009, 4.543879
3.890634, 6.087923, 2.806255
5.663635, 5.082055, 1.632002
4.442060, 4.849434, 4.193137
6.837056, 4.889855, 3.155979
4.725470, 6.600848, 3.356265
3.790944, 5.586303, 2.356038
6.321932, 3.081658, 1.193044
5.009521, 5.398108, 5.470632
4.646397, 5.800396, 2.640517
3.991881, 5.806401, 3.245341
4.886325, 4.902310, 1.227853
5.130532, 5.156542, 2.249492
4.682975, 4.524665, 4.476113
5.958042, 5.126016, 2.335621
-6.826720, -1.596325, 7.108902
-7.028731, -0.453237, 5.502079
-10.122060, 0.078006, 5.997827
-9.332816, -0.586996, 5.678116
-9.041655, -1.894888, 5.646017
-6.677816, -1.762100, 4.183568
-8.535264, -2.061914, 4.832210
-8.969430, 0.103616, 6.310485
-8.200160, -2.058375, 7.027459
-7.257469, -0.291912, 5.334240
-8.192197, -1.770308, 5.309053
-7.298658, -1.105770, 6.512164
-8.542906, -0.613751, 5.255552
-7.652699, -1.062391, 4.564052
-7.545546, -1.856075, 3.946421
-6.563155, -1.938099, 3.738387
-8.208347, 0.065336, 4.809077
-9.507209, 0.301429, 5.643952
-9.309483, -0.045849, 5.166249
-8.014946, -2.006105, 6.284574
-7.985294, 0.365462, 4.860249
-6.431104, -1.764482, 5.483848
-8.765705, -0.246953, 5.879824
-6.755072, -0.495799, 7.432289
-6.824444, 0.531920, 4.732962
-7.221042, -2.307628, 5.865997
-7.624770, -1.171907, 4.622848
-7.675120, -0.006786, 7.368023
-4.963540, -0.875673, 4.130472
-7.777309, -2.064369, 4.825803
-5.590982, -0.392509, 5.555345
-7.455124, -0.776496, 4.274884
-7.442375, -0.211136, 4.453412
-7.766294, -0.670868, 5.297735
-9.232762, 0.672896, 6.501776
-8.062917, -1.112966, 5.444313
-8.509031, -2.128978, 7.379931
-7.379867, -1.315243, 4.480654
-5.304737, -0.208631, 3.588699
-8.028664, -0.728622, 6.491249
-6.711423, 1.828474, 4.760627
-6.404924, -1.654460, 5.767589
-10.037355, -1.704073, 5.188877
-7.934566, -1.941159, 3.313451
-8.929345, -0.580405, 6.894647
-8.277435, -0.574279, 6.501231
-7.739445, -0.452869, 5.326871
-9.763443, 0.221917, 3.982484
-7.839289, -1.314286, 6.180651
-7.160043, -1.445920, 5.361229
-8.399377, -0.748568, 7.445266
-8.620462, -1.674505, 7.253022
-8.653149, -1.476089, 4.876842
-8.377108, -2.420596, 7.026991
-8.534436, -0.612618, 4.948242
-7.037521, -0.478585, 7.276180
-8.847131, -0.332844, 5.992548
-9.235113, -0.204906, 5.721404
-6.613245, -0.500041, 5.523226
-8.386747, -1.340181, 4.733572
-7.557685, -2.604459, 6.618588
-8.880644, -2.267607, 4.737076
-8.992708, -0.377572, 5.205141
-8.237897, -1.997459, 4.983436
-8.447482, -2.122846, 5.253440
-7.544355, 0.248200, 5.947579
-7.222691, -1.855549, 5.809376
-6.986881, -1.067211, 7.494768
-7.087637, -1.791467, 5.946115
-7.374484, 0.507564, 5.989771
-9.194321, -1.177433, 6.703055
-8.413847, -1.292178, 5.023610
-9.693452, 0.140757, 5.138616
-9.633945, 0.388965, 3.813034
-10.412603, -2.438069, 5.788835
-6.648572, -2.029280, 5.706812
-6.341482, -2.715961, 6.266387
-6.533497, -1.073825, 5.091543
-8.645871, 0.007283, 4.714136
-6.987680, 0.065976, 5.255696
-5.965968, -2.045793, 6.484702
-6.913337, -0.991650, 7.326444
-8.342558, -2.315738, 5.314933
-6.630764, -1.601668, 6.269359
-8.004957, -0.653422, 5.102498
-6.589560, -1.402818, 4.580856
-7.725906, -1.506261, 4.764592
-7.518086, -0.753481, 5.434552
-7.334805, -0.011213, 6.292440
-8.706954, -1.733602, 4.931403
-8.343917, -0.953008, 6.561678
-9.255310, -1.997727, 5.591247
-9.156811, -1.665049, 5.102261
-8.857739, -0.800843, 5.087152
-7.886838, -0.246557, 6.859458
-7.250913, -1.289658, 5.431161
-7.902712, 0.484159, 6.294058
-6.835135, -1.055042, 7.030138
-7.575470, -1.922580, 4.003339
-7.105888, -1.019269, 5.430401
-8.934918, 0.887108, 4.065500
-8.516568, -1.341427, 6.368017
-7.790016, -0.913657, 4.617148
-7.621495, 2.449207, 4.692785
-7.629258, -0.955726, 5.959857
-7.623878, -3.022140, 6.258200
-8.219969, -1.095716, 6.037930
-8.799063, -1.965043, 6.049410
-8.063213, -1.397949, 6.970090
-9.134032, -3.335344, 6.706479
-5.658709, -0.270728, 5.816909
-6.835104, -0.614255, 6.872421
-8.380360, -1.207717, 6.563129
-8.170556, -0.587911, 4.905616
-7.130837, -1.045119, 7.888430
-6.689974, -0.679539, 5.697892
-6.874234, -2.126098, 5.621688
-8.151548, -0.129639, 5.376796
-6.515718, -3.033918, 6.032170
-6.959824, -0.831423, 5.412254
-8.434802, -0.869080, 5.291235
-7.419755, -1.279823, 4.884873
-8.031606, -1.205301, 5.075034
-7.198803, -0.449148, 5.524798
-9.821223, -0.453103, 7.194861
-7.918334, -0.727694, 5.308981
-7.514981, -0.273437, 5.556279
-8.320911, -0.968284, 3.924285
-7.592803, -1.259742, 5.074087
-8.072518, -3.113625, 4.078461
-9.906013, 0.577443, 4.012300
-8.281663, -3.214744, 7.652215
-7.218798, -2.211599, 5.529050
-8.582687, -0.037110, 4.116114
-8.053527, -0.819191, 4.865310
-6.317971, -0.397002, 6.881965
-7.301508, 0.325094, 5.875708
-8.694397, -1.312385, 6.567100
-7.897104, -0.577986, 7.071060
-8.311559, -1.791856, 4.333326
-7.324467, -1.346732, 5.344734
-6.313852, -1.786324, 7.474094
-7.651113, -2.262398, 5.114918
-7.335754, -0.807185, 5.329616
-8.056914, -2.008720, 4.533536
-6.917565, -1.706903, 3.898320
-8.246925, 0.491021, 4.956567
-7.521348, -1.611436, 7.264271
-9.816720, -0.256445, 5.980205
-7.309845, -1.617652, 8.951191
-9.251841, -1.642660, 5.436521
-8.369161, -2.857674, 5.437699
-9.074719, -0.404458, 5.688625
-7.217944, -0.410124, 3.929408
-8.771728, -0.410392, 5.728138
-5.750670, -1.686416, 7.050683
-8.184633, -0.854242, 4.336964
-10.186627, -2.096512, 4.914274
-6.531736, -3.090005, 5.987081
-8.693920, -3.590605, 5.862306
-8.670302, -1.369146, 4.639284
-7.059661, -0.438402, 5.946690
-8.120738, -2.996495, 6.225340
-7.140604, -0.818185, 5.667611
-8.080029, -0.005224, 4.753993
-8.014884, -1.609596, 6.403524
-8.717560, -2.568413, 6.660931
-7.608640, -1.230742, 5.812043
-9.487740, -0.508605, 4.677339
-7.312131, -0.596413, 6.598501
-8.381630, -0.119175, 4.346246
-6.845443, -0.417612, 5.580253
-8.265776, -1.129955, 4.823299
-7.548021, -0.184972, 6.725106
-9.095833, 0.729954, 5.160004
-7.409847, -2.413848, 5.659387
-8.848397, -0.820247, 6.151977
-6.226295, 0.348707, 5.489137
-9.762629, -1.791986, 5.026750
-6.934593, -2.071612, 4.680688
-8.356829, -1.341572, 6.364233
-6.637677, -1.602026, 4.228461
-7.143659, -0.363044, 7.431665
-8.821186, -0.126876, 4.893926
-7.758817, -1.906912, 5.449897
-6.723155, 0.087531, 6.625110
-8.120758, -0.876480, 5.392712
-7.590999, -1.455496, 6.109826
-6.355421, -0.181526, 6.638642
-6.779059, -1.014233, 4.670431
-8.441062, -0.867111, 6.063163
-8.161477, -1.028098, 4.741819
-8.906637, -2.145504, 4.794119
-9.788568, -1.080260, 5.735433
-7.848988, -0.735029, 4.994221
-6.859970, 0.162618, 4.816259
-6.983113, 0.077863, 5.589057
-7.804713, -0.314000, 6.767433
-7.913764, -1.363527, 6.058098
-8.546757, -1.936437, 6.413725
-8.191581, -1.447416, 4.442973
-8.973168, -0.463169, 6.204969
-8.348128, 1.318728, 5.242817
-8.192943, -0.420235, 4.920254
-7.634021, -1.088623, 4.599215
-7.833002, 0.052518, 5.206182
-8.056671, -1.057237, 5.259229
-7.095705, -0.990310, 5.893129
-8.522404, -0.171994, 5.366465
-6.531082, -1.590252, 5.893062
-8.284694, -0.942907, 5.796211
-7.816901, -1.311956, 5.756595
-6.849637, -1.461085, 4.763511
-7.154082, -2.450026, 4.769539
-8.247516, -2.087106, 5.972756
-7.184964, 0.662669, 6.308101
-6.792058, -0.409248, 7.159689
-6.325570, -1.969847, 7.336288
-7.102202, -2.328134, 5.467113
-6.591988, -0.525854, 6.352367
-6.231298, -1.436614, 7.934122
-6.870299, -1.912211, 5.409120
-7.231908, -1.905787, 6.711326
-5.356001, -0.785069, 4.792307
-8.128244, 0.053233, 4.926529
-7.884668, -1.537721, 5.502815
-6.635950, -0.711350, 6.992143
-8.008111, -0.255456, 4.788142
-8.343115, 0.507337, 6.537245
-9.283891, -2.488093, 4.598178
-6.144448, -0.221273, 4.831300
-9.151323, -0.371569, 5.101824
-9.092537, -2.656813, 6.293237
-8.465297, -2.311765, 5.831347
-7.029515, -2.338529, 5.362661
-8.042692, -1.227646, 4.827908
-7.259332, -0.747568, 4.875283
-6.568511, -2.394933, 5.685145
-8.253684, -1.059334, 3.828846
-6.229793, -0.214329, 4.085734
-7.521270, -1.047837, 4.451698
-7.544221, -1.181644, 6.967907
-9.130016, -0.385493, 5.899840
-7.984464, -1.291381, 7.743670
-7.196973, -1.511856, 4.554598
-7.474728, -0.926241, 6.932534
-7.043133, -0.621451, 5.028983
-5.227073, -0.768414, 5.325029
-5.484559, -1.229610, 5.750167
-7.571220, -0.798906, 4.183414
-6.654361, -5.296447, 4.780915
-6.099184, -3.387429, 5.379187
-5.520106, -3.059351, 5.623218
-3.656529, -2.137638, 5.760493
-7.478463, -2.831789, 6.852615
-6.157587, -2.521780, 6.105681
-6.699262, -3.633290, 6.914939
-4.994556, -3.783215, 5.401681
