X, Y, Z
-7.787917, -5.061597, 5.260877
-5.944489, -4.824770, 5.997026
-7.474249, -2.847501, 5.874194
-7.698685, -2.277358, 7.423254
-5.893122, -3.208737, 5.173574
-7.167055, -4.149801, 6.850684
-5.144334, -4.017441, 4.078158
-6.287742, -3.413456, 6.076367
-4.570252, -5.165061, 5.600390
-6.935234, -4.081820, 4.780190
-5.680985, -3.189280, 5.533554
-5.108584, -2.446670, 3.825870
-6.715066, -3.541948, 4.599330
-8.100351, -3.537515, 5.702638
-6.283094, -3.431851, 4.672296
-4.942889, -3.493072, 5.486263
-5.801830, -3.222887, 6.446091
-5.847568, -5.174211, 5.647391
-6.996319, -2.128397, 5.293847
-5.073203, -3.000352, 5.671667
-6.177467, -3.976129, 6.357381
-5.109166, -3.005864, 5.459254
-6.351592, -2.046903, 5.863684
-5.732751, -2.379040, 4.353103
-6.159250, -2.320685, 5.553009
-5.808411, -1.800833, 3.547421
-6.502687, -3.655647, 5.738930
-6.976519, -2.588807, 5.662450
-6.535028, -2.137446, 6.395058
-6.002408, -2.020576, 4.139236
-5.963460, -4.474384, 4.350093
-4.546857, -2.467407, 5.644725
-6.263218, -3.455699, 6.864405
-6.480968, -4.482075, 3.892284
-6.110467, -2.499969, 5.877460
-5.892340, -3.089835, 6.049974
-6.983200, -3.291594, 5.541602
-7.985712, -4.369143, 6.355290
-5.487571, -3.991220, 5.950381
-6.785970, -2.154897, 5.663985
-6.981118, -2.353527, 4.791280
-5.542624, -3.634345, 4.140665
-6.508348, -6.000186, 4.521621
-5.641421, -1.633777, 4.154660
-7.345167, -3.699503, 5.981692
-5.332573, -4.675410, 5.819730
-5.605954, -4.323864, 5.125753
-5.354268, -3.811343, 4.260455
-6.177748, -3.532544, 6.264209
-4.940554, -2.992891, 5.645664
-6.568246, -3.529237, 5.524610
-7.640441, -3.242939, 6.315868
-5.750461, -4.091617, 6.068253
-4.886261, -3.912348, 5.063625
-6.417627, -2.021536, 3.526830
-7.836320, -2.726621, 6.232244
-6.926986, -4.652410, 5.454868
-8.515771, -3.820620, 5.315468
-7.584864, -4.833361, 4.424750
-5.535568, -3.844095, 5.368112
-6.378529, -3.505110, 6.631620
-7.667378, -4.618990, 5.841636
-5.985566, -3.474464, 5.265703
-4.723919, -2.797616, 4.708842
-5.954934, -4.538890, 5.394343
-5.859119, -4.874878, 6.942714
-6.587077, -2.954872, 6.532756
-6.590483, -3.594720, 6.220387
-5.521287, -3.393260, 4.960176
-4.512668, -2.704596, 5.528623
-6.996280, -3.669707, 5.805980
-4.917469, -5.105919, 5.720050
-6.729936, -2.895571, 6.072253
-7.926047, -2.811686, 5.723537
-6.220798, -3.108945, 4.027255
-8.131783, -3.727848, 5.223214
-4.982639, -2.560171, 5.706554
-5.958996, -3.001449, 6.409223
-3.865182, -3.055790, 7.047271
-5.503852, -3.245363, 5.426138
-5.513825, -2.333466, 5.142943
-6.038353, -3.736712, 4.784699
-7.224864, -2.494314, 4.307326
-6.095206, -3.246486, 4.340536
-5.221234, -4.993205, 6.193459
-7.228900, -2.830567, 3.331031
-7.439191, -3.239064, 4.170314
-6.296513, -4.984619, 5.990443
-9.175842, -3.873938, 7.798485
-7.055428, -2.490468, 5.271258
-5.350145, -2.809748, 4.808416
-7.232318, -2.830925, 5.219583
-6.768817, -3.602583, 4.274272
-5.963239, -2.995863, 6.061346
-4.237064, -5.291450, 4.772002
-4.993517, -1.655730, 2.716108
-4.666820, -4.985193, 5.164920
-5.898673, -3.437344, 4.959692
-7.081007, -3.600317, 5.220955
-4.201867, -2.787816, 4.980304
-5.933505, -4.500913, 5.621812
-6.206101, -4.340614, 5.552842
-5.920979, -3.526149, 5.069689
-5.340918, -3.712022, 5.602410
-6.386600, -3.406710, 3.800594
-5.480998, -5.038658, 7.417907
-5.051746, -4.710384, 5.411878
-7.925067, -4.758854, 4.890607
-5.995399, -4.360466, 6.293525
-5.268305, -3.701994, 4.327387
-6.063174, -3.426805, 5.968636
-7.066918, -1.358787, 4.037751
-6.786132, -1.277950, 5.072065
-5.020044, -3.585758, 3.491445
-5.974226, -4.469375, 6.191708
-6.018159, -2.446470, 7.341737
-6.291411, -4.782892, 5.078094
-6.225968, -4.096585, 5.781556
-6.322425, -3.447605, 5.372679
-6.509875, -2.953128, 6.060084
-5.993029, -2.000194, 4.789788
-6.529881, -4.621420, 6.165888
-6.984342, -3.053737, 6.274173
-7.518956, -3.769040, 6.153205
-7.951940, -3.781873, 5.953532
-6.452902, -2.661835, 4.973253
-5.650126, -3.556191, 3.186371
-6.362368, -3.114205, 4.800805
-5.579114, -4.199249, 4.792411
-7.200854, -1.939595, 6.980935
-6.834490, -3.252373, 5.413305
-7.543054, -3.474948, 4.955826
-3.573671, -4.166030, 4.825588
-5.852977, -3.239511, 5.395574
-4.351061, -2.569779, 4.806006
-7.888680, -4.087897, 5.482314
-6.451187, -3.765608, 5.786731
-5.557977, -2.962952, 4.638492
-5.177660, -3.695977, 6.155552
-5.034989, -0.418303, 5.176378
-5.936387, -3.986687, 3.947682
-6.492966, -5.037754, 6.719315
-5.077924, -1.698606, 4.749304
-6.517926, -3.668171, 5.026806
-3.572100, -3.590268, 4.334315
-6.560102, -2.231805, 3.623435
-7.427313, -3.148962, 3.907126
-6.644732, -4.164308, 5.645780
-4.592270, -3.322090, 2.587266
-5.207185, -3.909490, 4.610637
-7.774977, -2.216033, 5.098015
-4.823667, -4.438229, 4.978619
-7.898380, -4.593236, 6.803981
-8.444190, -2.476064, 3.492735
-6.758017, -3.597174, 5.620570
-6.598415, -4.932574, 6.525927
-5.332794, -2.914270, 3.414370
-6.938680, -3.191036, 6.567869
-3.969366, -3.425720, 5.309791
-7.377705, -3.946754, 6.399119
-6.060635, -2.854309, 6.437406
-7.440478, -3.514910, 5.329161
-5.079268, -3.330665, 4.841442
-6.103140, -2.659501, 4.962892
-6.863296, -1.969535, 4.572071
-6.634917, -4.945644, 5.486987
-6.076112, -3.406551, 5.810744
-5.633858, -4.185306, 5.832115
-5.780023, -2.321287, 4.990763
-5.284411, -2.535163, 7.053755
-5.808575, -5.773150, 4.393936
-6.454331, -3.615624, 6.269814
-5.886785, -3.520819, 6.091923
-5.247998, -3.154233, 5.811037
-6.373788, -2.937154, 5.857777
-4.888528, -5.015007, 6.520834
-5.130226, -4.875739, 3.507570
-4.866716, -4.144601, 6.009437
-5.427948, -5.120058, 3.969849
-7.658466, -3.268696, 7.022436
-3.842979, -5.026762, 7.108699
-8.495983, -3.359404, 6.273991
-6.158633, -3.530232, 5.100372
-6.039001, -3.449373, 5.862442
-6.278826, -3.522517, 5.653634
-7.061887, -5.183781, 5.298604
-6.185812, -5.234331, 6.979184
-6.384202, -2.232836, 6.101926
-6.105719, -2.136510, 5.586233
-5.872283, -6.492547, 4.820673
-7.006183, -6.069010, 4.303413
-7.174712, -4.219713, 6.105077
-5.633943, -2.823527, 6.812035
-7.246617, -3.390582, 6.185512
-5.676335, -4.023790, 4.629462
-5.520251, -1.407461, 5.492039
-5.911097, -3.646245, 6.018325
-6.304152, -5.396550, 3.769246
-5.305597, -3.137120, 5.669173
-7.178727, -3.080546, 5.791173
-6.089649, -2.694611, 5.045592
-6.174097, -3.703084, 7.417254
-5.406793, -4.420672, 6.498955
-4.231306, -1.978289, 6.028083
-5.591914, -4.597042, 4.503612
-6.143452, -3.690031, 2.674223
-4.609657, -2.895526, 5.180695
-6.291131, -3.814281, 5.651764
-5.990298, -2.836762, 6.000239
-6.820267, -4.747126, 5.503526
-5.608620, -3.154784, 5.906051
-7.003132, -4.239479, 4.574651
-4.895341, -5.771164, 4.136638
-7.716196, -4.401779, 4.476945
-7.015695, -2.029383, 4.898799
-5.307478, -4.166502, 4.756881
-5.358508, -3.572581, 4.882179
-6.493602, -4.503308, 4.573766
-7.427682, -4.419266, 6.027597
-8.445703, -2.322758, 5.711265
-6.614818, -4.011989, 4.356485
-6.270980, -4.673147, 6.214471
-5.050252, -3.521894, 5.346848
-6.104959, -3.218061, 5.372818
-5.483118, -3.910837, 5.851701
-7.248096, -4.297563, 4.657656
-6.680908, -4.661475, 5.180942
-7.874553, -2.612157, 6.402625
-5.757287, -3.000555, 4.395529
-6.733215, -3.563964, 4.784866
-6.894443, -4.861075, 4.871447
-6.948943, -2.692247, 7.782839
-8.726794, -2.957246, 7.016449
-7.434467, -2.761176, 6.497664
-5.136177, -4.427243, 5.888886
-3.873324, -2.711378, 4.183615
-8.220040, -3.593932, 3.956115
-6.629775, -3.922212, 5.791064
-6.352553, -3.617342, 3.925167
-5.665904, -3.794436, 5.750080
-6.333214, -3.764896, 6.905256
-6.801474, -2.729097, 6.352755
-2.201587, -6.239049, 7.673241
-4.622157, -5.007974, 6.926871
-0.551475, -7.774688, 7.055342
-2.631582, -5.720883, 7.126512
-1.280615, -4.781558, 4.059875
-2.291053, -5.973443, 4.762596
-2.008624, -7.165704, 7.413411
-2.324405, -5.383553, 7.194902
-2.060756, -4.991250, 6.475148
-4.328004, -5.400651, 7.771640
-1.271535, -6.896101, 4.857034
-3.010251, -5.873164, 6.220068
-3.430378, -6.634759, 7.544864
-1.146974, -6.562690, 8.063646
-1.826296, -5.765345, 7.457999
-0.960213, -7.404097, 4.951837
-1.514463, -7.560359, 6.906961
-1.345898, -6.248414, 6.208122
-1.462729, -5.791607, 5.623444
-2.720951, -5.363798, 7.244917
-2.175857, -6.715826, 5.449980
-4.233942, -7.022145, 5.745416
-3.459245, -3.200338, 7.811375
-3.416143, -5.519416, 4.782272
-2.545294, -6.112040, 4.904169
-3.452232, -5.579766, 6.841545
-4.242032, -5.678105, 5.952331
-0.848069, -6.260560, 6.027814
-4.281526, -5.563543, 6.616976
-2.254943, -6.294249, 8.201158
-4.780818, -6.385448, 6.532132
-3.963744, -5.983288, 5.741357
-2.494347, -4.138108, 4.926508
-2.062785, -5.978309, 7.257917
-1.853591, -5.056676, 6.821508
-2.521821, -5.674502, 4.882138
-4.185242, -7.123002, 4.747663
-4.377889, -7.277859, 7.420239
-1.480027, -6.249438, 4.338540
-3.204969, -6.967533, 7.900781
-3.051645, -5.207246, 5.802144
-1.908354, -2.932978, 6.745446
-3.643072, -6.968127, 8.251437
-2.701701, -7.132328, 7.312359
-0.485802, -5.531097, 5.359501
-2.606903, -5.588419, 6.884317
-1.266475, -6.773015, 6.422462
-5.415119, -5.002654, 6.528806
-1.739432, -5.094091, 6.213918
-2.933313, -6.564537, 6.093637
-1.835486, -5.880779, 6.429980
-3.343281, -6.967273, 7.078965
-3.114715, -5.646427, 7.882465
-3.905598, -6.171114, 7.403463
-0.717284, -5.848887, 6.087279
-3.005854, -5.506510, 5.684425
-3.448721, -6.084634, 6.919625
-2.823617, -5.241833, 7.875880
-1.368016, -5.716344, 5.396446
-2.661403, -7.007329, 5.560138
-2.080708, -5.727337, 4.492495
-3.858273, -7.156386, 7.118246
-3.323057, -5.856216, 5.784564
-2.948368, -6.820157, 5.653908
-2.159842, -6.659621, 5.900486
-2.909456, -6.489626, 6.360223
-0.881758, -6.506018, 5.208973
-2.010285, -6.893001, 7.241999
-1.415983, -6.481108, 6.563540
-2.178893, -5.546867, 7.044163
-2.029579, -5.784040, 7.800922
-1.671487, -6.108628, 7.100896
-2.049984, -5.336309, 5.447537
-1.697742, -5.044873, 5.765461
-2.337270, -4.943252, 7.478114
-1.171105, -5.995495, 6.616563
-1.796981, -6.407340, 5.586436
-0.825183, -6.784915, 5.539549
-3.928653, -6.596456, 6.273465
-3.524418, -5.382231, 6.470076
-1.727196, -5.663512, 5.829592
-3.414089, -6.259751, 6.288278
-4.717935, -6.681442, 5.152815
-3.819785, -6.823833, 7.391414
-4.553242, -5.316482, 6.709340
-2.710095, -6.234767, 7.423580
-2.516297, -6.885466, 7.676630
-1.707439, -5.864790, 5.145986
-3.624798, -6.599213, 6.696467
-1.496139, -6.980141, 6.605112
-1.484331, -5.443422, 6.339865
-2.824953, -5.501656, 6.521910
-3.375271, -5.983690, 7.012229
-1.251932, -7.525365, 7.160940
-3.727576, -5.761166, 7.298973
-2.757896, -5.231265, 5.444840
-3.266010, -5.982097, 6.103707
-4.445996, -6.643944, 5.276315
-1.408621, -5.929785, 6.800358
-3.874030, -5.467780, 4.224082
-3.602281, -7.296466, 6.932075
-2.738862, -5.065183, 6.829717
-0.944199, -5.057692, 4.400748
-2.964849, -4.792105, 6.483397
-1.828493, -6.728984, 6.900258
-2.748493, -6.526596, 6.542625
-3.485467, -6.337746, 5.359390
-3.132289, -6.216644, 5.944049
-1.297832, -7.733288, 5.526616
-3.064132, -5.472804, 5.209438
-2.507192, -5.190723, 6.429130
-4.157631, -6.712627, 6.414161
-3.429516, -4.866615, 6.357129
-2.245114, -5.699955, 8.340928
-1.559177, -6.660656, 6.807289
-1.721989, -5.284300, 7.691347
-1.862908, -5.013517, 6.677722
-3.121145, -5.736509, 6.485730
-2.646746, -4.665351, 5.776854
-3.695176, -5.205162, 7.192783
-1.180432, -6.244124, 7.199941
-2.303159, -6.632903, 5.439499
-2.193786, -7.740068, 7.571911
-3.610170, -5.441439, 6.728084
-4.229741, -6.019698, 6.733959
-3.204085, -7.034048, 7.052042
-4.070693, -4.563453, 7.166431
-1.399746, -5.370204, 6.362085
-2.156021, -5.021797, 6.867283
-5.260363, -5.816981, 5.867952
-3.346048, -6.010220, 6.210283
-2.263939, -5.283997, 6.114882
-1.423125, -6.499133, 7.532816
-3.815987, -7.506857, 7.370403
-4.288037, -7.018287, 6.722793
-3.329980, -8.165539, 6.475316
-1.410174, -6.053386, 5.979880
-2.960838, -5.646103, 8.031781
-2.284438, -5.550746, 7.044645
-2.492976, -7.207258, 8.389138
-3.647523, -7.406790, 6.107073
-2.418219, -3.936514, 5.959067
-0.896290, -7.212049, 5.677622
-3.691953, -7.249160, 7.291187
-2.929114, -5.115124, 8.506221
-3.084595, -6.480217, 6.657979
-3.697877, -4.865791, 6.880749
-2.685219, -6.872154, 6.919164
-2.371052, -4.133855, 7.512496
-4.070670, -5.683296, 6.398440
-3.005547, -5.748689, 7.214047
-3.145985, -5.944360, 5.638693
-1.347083, -6.651809, 5.793299
-0.520130, -4.140575, 4.554636
-2.490924, -6.642240, 7.894468
-2.029417, -4.671387, 7.680794
-2.656986, -5.537322, 7.807641
-2.692718, -8.581395, 5.835538
-3.607296, -6.083424, 5.995091
-3.211617, -8.534401, 7.152437
-2.819529, -6.555458, 5.125459
-1.306850, -7.979164, 6.045480
-3.423157, -6.081524, 5.525271
-1.584583, -6.359535, 7.855316
-2.613688, -7.214447, 8.484075
-3.831553, -7.053580, 6.224479
-3.020940, -5.460749, 7.192678
-3.840920, -6.958885, 7.222574
-3.255434, -6.976397, 7.376062
-3.348205, -4.602161, 4.647059
-2.034315, -7.494894, 6.541111
-2.644502, -5.441642, 7.940973
-3.488854, -7.717304, 7.974913
-2.665347, -6.936115, 7.364211
-2.937200, -4.562251, 6.828046
-3.656065, -7.608988, 5.826588
-4.260407, -7.542151, 5.828427
-2.500032, -6.847059, 6.358626
-2.575984, -6.085712, 7.104368
-3.514159, -5.594917, 6.264044
-3.269817, -6.555021, 7.514461
-3.188790, -6.890017, 6.276217
-2.673794, -6.544091, 4.333745
-3.250428, -5.239184, 7.711979
-1.843052, -8.081848, 8.482067
-2.089436, -7.418051, 4.918395
-2.339820, -6.853398, 6.518861
-3.777810, -5.852067, 6.617136
-2.836097, -7.092696, 6.013695
-2.201235, -6.619959, 6.304407
-2.618387, -6.392909, 6.213054
-0.877735, -4.897462, 6.198103
-3.461568, -6.804461, 6.016671
-2.620386, -6.472453, 6.052837
-3.081258, -5.521158, 5.570615
-2.479499, -4.487438, 7.011751
-2.482585, -6.604348, 7.018702
-3.414570, -7.064737, 6.335112
-2.429029, -6.512034, 6.202127
-1.647505, -5.623410, 6.742309
-1.891440, -3.937313, 6.663878
-2.327078, -6.316248, 6.642129
-1.268100, -5.556986, 3.939475
-2.206704, -5.753691, 6.486035
-2.708266, -6.235434, 6.872291
-1.889999, -7.032489, 6.226412
-1.852114, -4.203686, 6.405545
-4.191048, -7.233641, 7.704768
-2.537512, -6.417600, 7.191230
-1.185878, -4.606145, 5.557931
-3.451445, -7.116781, 7.021669
-3.360638, -7.239914, 6.511996
-1.746798, -6.035851, 6.927676
-4.405076, -7.158088, 7.796348
-1.950536, -6.230884, 6.281637
-3.461326, -6.201520, 6.655792
-2.934993, -7.294405, 4.380773
-4.305583, -5.890807, 7.644536
-1.800395, -5.775531, 5.009338
-1.708037, -7.531611, 5.928055
-2.438381, -7.287169, 6.154167
-5.906494, -4.738451, 5.182750
-2.100041, -8.167539, 6.795832
-3.725080, -5.562397, 6.569170
-2.965407, -5.389674, 5.042631
-2.355161, -5.435061, 6.716876
-3.922977, -6.685743, 7.288180
-1.364039, -6.247667, 7.489758
-2.264926, -6.567639, 6.635444
-3.046363, -7.363788, 7.214752
-4.967748, -6.135087, 6.752927
-2.973319, -6.722706, 8.346187
-4.767594, -4.420434, 6.096857
-2.209353, -7.086830, 6.654818
-1.489403, -5.734208, 6.470609
-1.760966, -6.293989, 5.802397
-4.123291, -6.173755, 6.619476
-0.759077, -5.748554, 6.906834
-2.354834, -4.865135, 6.414353
-2.346196, -5.263708, 6.350852
-1.755968, -7.148497, 5.749736
-3.418787, -5.987345, 6.854023
-2.525151, -7.309993, 6.267090
-2.673567, -7.995468, 7.134831
-3.753426, -7.248720, 5.971751
-2.802385, -7.504583, 7.508050
-3.451179, -5.853401, 6.672653
-3.441662, -6.499005, 7.529455
-2.327844, -7.081092, 7.532556
-2.738215, -6.726005, 8.323530
